Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsInCurrentRole,MonthlyIncomeScaled,EducationField_Technical Degree,JobRole_Laboratory Technician,JobRole_Research Director,JobRole_Sales Representative,MaritalStatus_Single,Attrition_Yes,C0,C1,C2,C3,C4,C5,C6,C7
57,1,2,4,4,14118,32,0,0.6912571187513183,False,False,False,False,False,False,3.498377707946402,0.03536724914450137,0.3137779333039442,0.9152142192778248,-0.6277746995232248,-2.038885920598398,2.1653040107273895,-0.6449397410565976
40,4,2,1,4,2342,5,2,0.07029107783168108,False,False,False,False,True,False,-1.7137161138115014,-0.25770958452408355,0.08617551597994244,-0.9418000291312475,-2.3165706689145367,-0.198531750151054,0.3272575180004938,0.4727580508735086
23,4,3,1,1,1790,1,0,0.04118329466357308,False,False,False,True,False,True,-3.5566505051170494,2.4753728526149628,-0.8708669781823902,-1.661301741184154,1.3463906641644265,2.002046756564112,0.32659755125105044,-0.7909504628814269
53,2,4,3,4,7005,11,3,0.31617802151444846,False,False,False,False,False,False,0.8113874394451381,-1.298531827839309,0.3482297025129724,-0.7919958222051099,0.8364732280340285,-1.7526311173124818,1.02886991227515,0.39978704333101683
38,4,2,1,2,2440,4,3,0.07545876397384517,False,True,False,False,True,False,-2.2262095343295814,-0.5645306341681391,-1.407871185399997,0.657209502403095,-1.3771006597669193,0.610176800405316,-0.46588202254893407,1.0617393516655882
36,3,3,1,2,2143,8,2,0.059797511073613155,False,False,False,False,False,False,-1.6010008300445981,-0.8716501290042248,-0.31732478425159105,-0.4873458791412521,0.5302905620278877,0.28838735799635373,0.43471333570069,-0.6284650256763736
29,2,3,3,4,7918,11,10,0.3643218730225691,False,False,False,False,False,False,0.6551381384032242,-0.5807072963526482,1.4997535752660338,-0.3168370967680375,0.03897717469329376,-0.423899993419656,-1.2776234464137943,-0.5661840158634692
38,2,1,3,3,13206,20,16,0.6431659987344442,False,False,True,False,False,False,3.6483329212858737,0.7645524526139023,1.130449899983095,1.2585062203067778,-0.7135995393139358,1.1109307602402896,-2.4154672368120766,-1.4459124063251567
47,1,3,3,3,8633,25,14,0.4020248892638684,False,False,False,False,True,False,2.172766167681646,0.2883137794287673,0.5516734745557362,0.09429776062276782,-0.2056683572356768,-1.4733310955167882,-0.2700757487818388,0.35181931865042926
32,4,3,2,3,4883,10,4,0.20428179708922167,False,True,False,False,False,True,-1.492811856704361,-0.4056553813509983,-0.827824841268213,1.4687930363721924,-0.06921128872613241,0.7874188567107262,-0.6813035109624639,1.4443560928514918
36,2,2,2,2,6499,6,5,0.2894958869436828,False,False,False,False,True,False,-0.4589881046215503,0.8904584379944773,-0.3597356125126736,-0.12026099303864048,-0.9045094603829678,-0.4035031099872049,-0.3081227784620713,-0.4546635918543819
49,1,2,2,1,4284,20,3,0.1726956338325248,False,True,False,False,True,True,-0.7126990300511731,1.5735425182983118,-2.1600645382707757,2.9727596045925266,-0.10381838562765958,-1.1131669184171047,0.7182370332194503,0.9660146818272615
34,3,2,1,1,4381,6,5,0.17781058848344233,False,False,False,False,True,False,-1.3127912127377452,0.6715369601233655,-0.9351577451887312,-0.2935559629796805,-0.8112471360661291,0.6523980865905205,-0.1719829079077509,-0.4162418086517371
39,1,3,2,3,4534,9,7,0.18587850664416788,False,False,False,False,True,False,-0.4228055258231777,0.375559058987819,0.2466846293623151,-0.39850174351453266,-0.14236185015748035,-1.714532399265785,-0.47925930048234067,0.03203400124415664
30,3,2,3,3,8474,12,8,0.3936405821556634,False,False,False,False,True,False,0.5685349861628617,0.6854983920859794,0.2787966158416872,-0.46183873829767846,-1.6515165035448773,0.16251383659914648,-0.9416513530903005,0.02877533700299091
51,2,3,3,2,10596,14,2,0.5055368065808902,False,False,False,False,False,False,1.4689196070961212,-0.3429811021628383,-0.5908208005385702,0.011402527218204842,0.7669431831424905,-0.6617789654154547,1.3246243260301391,-0.4696835291554107
60,1,3,2,1,5405,10,2,0.2318076355199325,False,False,False,False,True,False,0.11637441543703622,0.4742209142832597,-1.539988340539083,-0.019309000732739914,0.6107380099419792,-1.7393551833383487,1.7395354357423316,0.04909976030236792
50,2,3,2,3,6728,12,3,0.3015713984391479,False,False,False,False,False,True,-0.06811606318320391,0.5183275749924668,-0.33675294697238695,0.8974302646715835,0.4084752366130898,-0.873361027752893,1.2585686770698468,0.1808261528588909
45,4,3,1,4,2132,8,4,0.05921746466990087,True,False,False,False,False,False,-1.3430147105920611,-0.6982441530526643,3.1679303406122066,-0.09399715075233436,0.6426704319934238,1.1836123525447777,1.744661859034595,2.2363525656057335
56,4,1,3,4,7260,37,4,0.3296245517823244,False,False,False,False,True,False,2.1733904367274177,0.050559909125127894,-0.076749988432387,0.3250759662601268,-3.308104375698856,-0.18328716576526882,2.1569782568661098,0.5618173304450275
46,4,3,3,4,8578,12,8,0.39912465724530694,False,False,False,False,False,False,1.194669979135723,-1.3288190700677567,0.7261220131970876,-0.7182611806135567,-0.626837507730132,0.3389608330456787,0.3203012173012441,0.31749071261206924
42,2,3,1,2,2766,7,3,0.09264923012022781,False,True,False,False,False,False,-1.736163905628416,-1.4290352339093506,-0.8168286639808753,1.2713256935952613,1.0028312422874184,-0.47827723762982877,-0.13231140825084645,0.13165246284233842
60,3,1,3,4,10883,19,0,0.5206707445686564,False,False,False,False,False,False,1.938632332549539,-0.36225489053168325,0.2446136338467246,0.8205673923687785,-2.03096400693713,-0.47000652960741507,2.3918371898439372,-0.7848855223695876
53,3,2,3,4,10169,34,7,0.48302045981860364,True,False,False,False,False,True,2.2328877358866968,1.4930746415940284,2.9389753277643416,2.265325182058127,-0.013276381712641727,0.9411215197333581,2.719064576403039,2.4877644378752115
39,1,3,2,1,5151,10,0,0.2184138367433031,False,False,False,False,False,False,-0.5760342990666936,0.015922883445788013,-0.7896220908789151,0.1902786245726457,1.527966211624607,-0.7908928438873288,0.7418732565529507,-1.2539403752502383
48,4,2,5,2,19665,29,10,0.9837587006960558,False,False,True,False,False,False,5.931099092111226,0.5223634068190539,-0.6523147872427951,0.22370776063451578,-0.2503376017235307,1.8133408723302336,-0.8489852327954899,-0.011558125787715865
37,3,3,2,4,6502,7,4,0.2896540814174225,False,False,False,False,False,False,-0.316918107084433,-0.9848886543967366,0.756018389365204,-0.7032596502614534,-0.2749421487600565,-0.3453443644526585,-0.08435124330980762,-0.19871070434386864
41,4,3,2,4,5467,12,2,0.23507698797722,False,False,False,False,False,False,-0.26376451138558127,-1.328676577551398,0.36548325505813584,-0.9198346960977714,-0.622058120587799,0.04711810033104139,0.6681387448084933,0.2086401648850728
21,1,3,1,4,2610,3,2,0.08442311748576249,False,False,False,True,True,False,-2.899322795408254,2.284831384361898,1.1073265614982148,-2.607532961163806,0.22458907098236205,-1.5865492152708593,-1.040472393427745,-0.7834222909772821
32,2,3,2,4,4403,8,2,0.1789706812908669,False,False,False,False,False,False,-0.899093288237135,-0.7038116316427664,0.8548934376413878,-0.5099978534923695,0.04561845747493118,-1.0159511018339884,-0.24262546476396532,-0.5799967449174886
37,4,2,1,3,2090,7,0,0.057002742037544823,False,True,False,False,True,True,-2.7360229435556436,0.645776238096619,-1.5657295731917313,1.4696159432122429,-1.7967735949662904,0.13639272021639615,-0.08709106733304606,1.8669062635726181
45,1,3,3,1,5210,24,9,0.2215249947268509,False,True,False,False,False,False,0.7944594449302211,-0.9699581167427671,-0.8342947701478445,2.0834692865926154,1.639410251937334,-0.463742765578418,-0.09104836300020644,-0.073736407202363
41,4,3,3,4,13591,16,0,0.6634676228643747,False,False,False,False,True,False,1.5322857698447214,0.1283001732542585,-0.49935296592129624,-1.5149186070618548,-1.6042496841250733,-0.6659904158171616,0.48531248301333724,1.4088566276624002
42,2,4,2,2,2372,18,0,0.07187302256907825,False,False,False,False,False,False,-0.5891129199068004,-0.99319534724222,-0.6579928784888914,-0.6481846240670316,1.620272940391409,-0.9839286314724832,1.1291789671459356,-0.11505824589825885
42,3,3,2,2,6825,10,7,0.3066863530900654,False,False,False,False,False,False,0.210092188473645,-0.7936288369073278,-0.09081943143721455,-0.27975260213814096,0.5088714309961976,0.49581622395256925,0.2750759372138348,-0.4563157449448398
24,4,3,1,2,2033,1,0,0.05399704703649019,False,False,False,True,False,False,-3.0774357875216367,0.9642656002002175,0.017454842794394073,-2.746788054317114,0.9580795013850086,1.504142775225688,0.11211631781778042,-1.2021376776164365
33,1,3,2,1,8224,6,2,0.3804577093440203,False,False,False,False,True,True,-0.8146953973004766,2.50027945346703,-1.5151868147585985,0.5357186755483626,0.6191736992167481,-1.0131443474082265,-0.1923615764299032,0.2542720686068582
43,4,3,2,4,5562,12,2,0.2400864796456444,False,False,False,False,False,False,-0.1847668185766865,-1.3641207968913747,0.3294778673772865,-0.8940316438636012,-0.6230353751256777,0.003228845195053032,0.8064474253718019,0.2394423041560006
38,3,3,1,3,2684,3,1,0.08832524783800887,False,False,False,False,False,False,-1.7459336771945417,-1.0226110963178312,0.07439202344531493,-0.6795844229814879,0.14921666994701013,-0.18331835479308506,0.3992081673989178,-0.46143139485054263
33,4,3,2,3,6388,14,0,0.28364269141531323,False,False,False,False,True,False,-0.49965350286684,0.018663015470001928,-0.7318114130800523,-1.4803280353187023,-1.1616269826758405,-0.13658308844288483,0.18258584155451307,0.9662808575235432
53,1,2,3,4,10934,35,2,0.5233600506222316,False,False,False,False,False,False,2.6902715445532785,-0.1935165306460237,0.5877644306950445,0.9932389039455365,-0.603124107683602,-1.8433171801505073,1.8678835967886827,-0.7614139868618571
43,3,3,3,1,10820,18,7,0.5173486606201223,False,False,False,False,False,False,1.7367124863269634,-0.3685542261922687,-0.704465250604378,-0.07169860486015202,0.8432245460917289,0.8469871345484018,0.5778939552952289,-0.4491428445188599
42,4,2,1,1,2593,10,6,0.08352668213457078,False,True,False,False,False,False,-1.4760608552214092,-1.4684222717406696,-1.202395021428097,1.5349399572687348,-0.07909007229302202,1.6925346910857406,0.07449788564233223,-0.01288125019712316
29,2,1,1,1,2119,7,7,0.058531955283695425,False,True,False,False,False,True,-2.411530215671617,0.9217803463451343,-0.8176377428589156,3.512217932750454,-0.24701553930925602,1.212024707987519,-0.9276245060478948,-0.8266155821092934
29,2,3,2,3,4335,11,7,0.1753849398861,False,False,False,False,False,False,-0.5610317403997634,-0.5994455059324197,0.8138366567184356,-0.2502619483047536,0.4481601909977445,-0.251952627962108,-0.7525390630060445,-0.800515399911251
37,2,3,1,2,3022,8,0,0.10614849187935034,False,False,False,False,False,False,-1.515202840094153,-0.555559843055736,-0.3648309742631559,-0.24438832163037405,0.8426659366950027,-0.49369174925137116,0.5895461893928903,-0.8890878352939806
50,1,3,5,2,18172,28,3,0.905030584264923,False,False,True,False,False,False,5.304731268736428,0.9487263185964554,-0.9615251294742659,0.3180812736333042,1.529976400320394,-0.9318594682682185,-0.3867189050366869,-0.28958255636636016
29,4,3,2,3,4649,4,3,0.19194262813752372,False,False,False,False,False,False,-1.1344049650907624,-0.9473846385593873,0.20850136209819148,-1.0435244930105436,-0.1895216155384714,0.7842879509363396,-0.37755332663279273,-0.2388896876418783
33,1,3,3,4,13458,15,14,0.6564543345285805,False,False,True,False,True,False,3.060398538604255,1.2079009310968092,0.8219840835286556,-0.5016395889306255,-0.03016251775844234,-1.1880635707244183,-3.429648204091535,0.4840913412206708
55,3,2,4,1,16756,31,7,0.8303627926597764,False,False,False,False,True,False,4.091908829081331,1.0139091657202144,-1.4444791459997544,0.2860149947169205,-0.9901638717402308,0.286397549067659,1.4772563139771462,0.39277466018435814
51,2,2,3,2,12490,16,9,0.6054102510018984,False,False,True,False,False,False,3.2881219067034233,0.47107416698457255,-0.3122504394096558,0.6970505339518699,0.4943618876803922,0.4246071321745626,-0.8924186741885408,-0.8521683719695374
30,1,1,1,3,2613,10,7,0.0845813119595022,False,False,False,False,False,False,-1.2492644514523459,0.1663767825646306,1.3219476441691347,1.2626166773754939,-0.8624373537719077,-0.24220719443593997,-0.5196311482078826,-2.3116370177737657
49,1,2,5,3,18711,23,0,0.9334528580468255,False,False,False,False,False,False,3.9950189293589755,0.7286864097133843,-0.07849011289162966,0.7589120816661986,-0.23064601356811482,-1.4252680962247768,1.3156180827699864,-0.9309060602447281
47,3,4,2,3,5067,20,10,0.21398439147859105,False,False,False,False,False,False,0.7407445294041413,-1.6281526070684373,0.3799372392961746,-0.6947292634179281,0.9247753128259815,-0.1822701498189686,0.43900062056536193,0.4266063162350812
31,3,3,1,2,2501,1,1,0.07867538493988609,False,False,False,False,True,False,-2.229775743789575,0.21239658029996242,-0.8387801360353443,-1.2228524214681988,-0.3647934706479856,-0.2522357992848742,-0.30613897848563837,0.24270434505349464
47,2,3,1,3,2105,7,2,0.05779371440624341,False,True,False,False,True,False,-1.8750578404461917,-0.8012269497335567,-1.0301425878320327,0.655977883872566,-0.31057295969792975,-1.654515908857743,-0.049398955362541824,1.3784979896824445
58,1,3,1,3,2372,2,2,0.07187302256907825,False,False,False,False,False,False,-1.1361150537352407,-0.9780656668231967,0.12132536644944251,0.17831673743188034,0.7977456255674205,-1.831952517949632,1.4986039693882895,-0.7888674560713225
41,2,3,5,3,19545,23,15,0.977430921746467,True,False,True,False,False,True,5.196187576917358,2.831812622149711,2.7550799599878806,1.772943930344535,2.0876825658151748,1.5172472553911984,-1.2589795388919358,2.645470309390255
29,4,2,1,1,3785,5,4,0.1463826197004851,False,False,False,False,True,False,-1.7028560713111673,0.5270904562386098,-1.0677342835251977,-0.688473652218523,-1.1311687918183353,1.3334774961478237,-0.34331130299620866,-0.20127688525501855
50,4,4,1,3,3221,20,8,0.11664205863741826,False,True,False,False,False,False,-0.48102528995403865,-2.754084177420987,-0.5797985907303258,0.40345712459662114,0.760606706173203,0.18084807576956058,0.2578270588528857,1.7084136960933287
32,3,2,1,2,2837,6,2,0.09639316599873445,False,True,False,False,True,False,-2.2825860292983813,-0.16305983846684421,-1.2528746196657687,0.8671038472555692,-1.0642200043713288,0.03894511645119694,-0.832781397956478,0.7046856373951542
44,2,3,5,4,19049,23,7,0.951276102088167,False,False,True,False,False,False,5.263294813220915,0.43254518434053607,0.3237058364994981,-0.24784708456495375,0.4534814987941604,-0.6458439283960046,-1.5198509690014514,0.20627594224682982
38,3,4,1,3,2844,7,6,0.09676228643746045,False,False,False,False,False,False,-1.2187006190667558,-1.507706988925452,0.2980421460945202,-1.0834068359858249,0.9828970134130252,-0.20473273756986055,-0.10462867311987026,0.1293613937016692
45,2,2,1,3,2274,1,0,0.06670533642691415,False,False,False,False,True,False,-1.8658951608842411,0.36411936754490376,-0.3432991279676364,-0.2923765079192177,-1.2716099634064846,-1.3141162228635224,0.6921744038828279,-0.25601935038592144
46,1,3,3,3,10527,28,2,0.5018983336848766,False,False,False,False,False,False,2.034647836990061,-0.22891497600654964,0.07950829412303173,0.3198681024151027,0.6483581983520068,-1.6171962576582704,1.1798246403746535,-0.5324269531922824
34,4,4,1,4,2932,6,0,0.10140265766715882,False,False,False,False,False,False,-1.7473353934401603,-1.6945440146778248,0.21787234109278447,-1.7244980724754841,0.24816551383951843,-0.249675473760953,0.1652656154839151,0.5739661340388125
55,3,3,2,2,6385,17,7,0.2834844969415735,False,False,False,False,False,False,0.8877441469516562,-1.1013555566771775,-0.33919464553218215,-0.006651790345388178,0.48057749468851524,0.1798427728766054,1.4094085710468456,-0.20148336852289547
19,2,4,1,4,2994,1,0,0.10467201012444631,False,False,False,False,True,False,-2.5422622208537873,0.02966207951368893,0.2471695708992166,-1.9534192757089333,0.000614992274082594,-1.781966339050028,-1.5007895243073974,0.7059463360966282
32,1,3,2,4,6162,9,8,0.27172537439358785,False,False,False,False,False,False,-0.1555291222179669,-0.5209743508463692,1.470256837897339,-0.04706841487582778,0.3826501478028243,-1.2533207830103803,-0.958606931625328,-0.8840700416988392
40,3,3,2,3,3975,11,7,0.15640160303733391,False,True,False,False,False,False,-0.7623504692223536,-1.7716799664132512,-0.14319908199782228,0.9854096301045618,0.2681481361654225,0.06596025298645539,-0.6234946571724017,0.6368484844398802
30,3,2,2,2,5209,11,8,0.22147226323560432,False,False,False,False,False,False,-0.33647706460102833,-0.30421672750339285,0.391444478428252,0.21256698493751128,-0.31104096094912326,1.1481604464794617,-0.4840985947958611,-1.2331258497211817
48,4,3,1,3,2259,13,0,0.06591436405821556,False,False,False,False,False,False,-1.0852604545884348,-1.496997372717061,-0.3685707384871605,-0.720959646239484,-0.21621112361369316,0.1273274324272353,1.6049355034758974,0.08627081947346611
45,1,2,4,4,16792,22,8,0.832261126344653,False,False,False,False,False,False,3.5807262789089394,0.25215081536496503,1.1868025596006175,0.8244101222114438,-0.5654240064881664,-1.2004809915847363,0.1464273767708907,-0.9343433327958867
29,2,1,1,4,2720,10,7,0.09022358152288547,False,False,False,False,False,False,-1.2702777021211271,-0.22967183736484326,1.6833304396962943,0.842539890731772,-1.5787142348039263,0.03313360312913603,-0.6141501990943623,-1.8509996978083143
46,4,2,2,1,4615,19,13,0.1901497574351403,False,False,False,False,False,False,0.7310879532787291,-0.8687047973941464,-0.14093655560227825,0.5060617642235115,-0.254557745974646,2.104296440781921,0.5996680044109078,-0.8309525450338211
41,4,3,2,3,5003,8,2,0.21060957603881042,False,False,False,False,True,False,-0.6817132735363295,-0.2425619290731825,-0.6550529185424807,-1.3983408993770792,-1.1301980783822507,-0.1723374672189174,0.40420297637909547,0.9919889301263932
41,2,3,1,2,3140,4,3,0.11237080784644589,False,False,False,True,True,True,-2.505269098989663,3.321476705656648,-0.7222260401880167,-1.3813789447694877,0.6732138226493222,-0.47131170251650956,0.7694589010978646,0.07892274933016614
52,4,4,4,3,13247,24,3,0.6453279898755537,False,False,False,False,False,False,2.894209623908432,-1.2192608962937712,-0.5883625681331284,-1.1298868779453646,0.4992636991201411,-0.08983709725432136,1.4655598901985607,1.0603247952723078
51,1,2,3,1,7484,23,12,0.34143640582155665,False,False,False,False,True,False,1.8565237806922046,0.9208788851669814,-0.4762572552010062,0.900720909774094,-0.2472407659963103,-0.5932315079277586,0.5283962363443792,-0.5398633220133737
36,3,3,1,4,2644,7,2,0.08621598818814595,False,False,False,True,True,False,-2.2620896691153987,1.4862278157220596,0.5308071691398938,-2.933411860640054,-0.4416799548988642,-0.6633269976707972,0.32049982151002715,0.07896662606341272
38,2,3,2,1,6673,17,0,0.2986711664205864,False,False,False,False,False,True,-0.39562556917924907,1.1726798945962673,-1.3913220661769174,0.9606838340988287,1.1687660580243466,-0.05369118926600553,1.0947325073582737,-0.2742484157890136
31,4,3,2,1,5332,10,2,0.22795823665893272,False,False,False,False,True,False,-0.8495679684829167,0.327869032238894,-1.4878469966856482,-1.2699333764048306,-0.34936599536317836,0.8107413216510834,-0.02014998849081009,0.5227968668171513
44,2,3,2,1,5454,9,3,0.23439147859101456,False,False,False,False,False,False,-0.25481456229914173,-0.3816175029776527,-0.7769349125670534,0.033859818245126024,1.2171898242162664,-0.06640200276423884,0.847542419880907,-0.9045262110443396
30,3,3,2,4,5304,10,7,0.22648175490402872,False,False,False,False,False,False,-0.4163872755648193,-0.9883178141272834,1.131470123915108,-0.6626574720912064,-0.26799188231997106,-0.012285291585660805,-0.7588930675238885,-0.3081411007383152
31,4,3,1,2,2302,3,2,0.06818181818181818,False,False,False,True,True,True,-3.11152848667629,3.0230231484379786,-0.914449818582383,-2.130776395144692,0.03242697633197964,0.9546589870624419,0.3460764375285034,0.5174260438088725
27,4,3,1,3,2394,8,2,0.07303311537650285,False,False,False,False,True,True,-2.364727512497334,1.142417951832779,-0.7842617652557909,-0.572261429718821,-1.1066973339239046,0.22384797034522316,-0.3364681239731374,1.3219508620472213
24,4,2,2,3,4377,5,2,0.17759966251845605,False,False,False,False,False,False,-1.343899514941782,-0.48137516413566783,0.3826488766625643,-0.5217291443984594,-1.0239075474954349,1.159201021646608,-0.4782015374038003,-0.8807551731378637
50,3,2,1,3,3690,5,2,0.14137312803206076,False,True,False,False,False,False,-1.4892678981395318,-1.5755360065621058,-0.5267257973737383,1.508647836435464,-0.545172328639843,-0.12227559807093528,0.540611834658947,0.14221692612548284
39,4,2,2,3,5902,17,11,0.25801518666947904,False,False,False,False,False,False,0.5404749125158903,-0.964829645886322,0.7933566402360858,0.09046152317581305,-1.0427957167582205,1.379240114920836,-0.015041387806472866,-0.5764110943558834
30,3,3,2,3,4695,10,4,0.19436827673486606,False,False,False,False,True,False,-0.838789428000252,0.1503506542828251,-0.15358636623943162,-1.1669296271787222,-0.8017585908996547,-0.4415884946081423,-0.5983022118987809,0.5321157801971976
30,4,2,2,4,5126,10,8,0.21709554946213883,False,True,False,False,False,False,-0.8622914720456001,-1.5958282333101976,0.6153151673890328,1.055215535494702,-1.2705483063459453,0.9503602878059759,-1.3964001767952752,0.38270038521470634
59,3,2,5,4,18844,30,2,0.9404661463826197,False,False,False,False,False,False,4.775304568959428,-0.20207854667474207,0.07788724028231181,0.34914228166703737,-1.291698633244952,-0.6532157505274545,2.09408315279363,0.049539191124963154
36,1,4,3,1,11713,10,7,0.5644378823033116,False,False,True,False,False,False,2.262572174962609,0.5077804852221763,-0.8684220270971297,-0.43081112252764325,2.8911471821650685,-0.27630892024383724,-2.1102686268452393,-0.44341123627781054
29,4,2,1,1,2404,3,0,0.07356043028896857,False,False,False,False,True,True,-2.687164633905242,1.884620394809478,-1.7827728607855011,0.15920742788032818,-1.1405313480536023,1.1659719192793312,0.20135569699292497,0.3874180027802144
30,2,2,1,1,2033,1,0,0.05399704703649019,False,False,False,True,False,True,-3.2565361412345704,3.1895745954190864,-0.5249544501899961,-0.39082838042386775,1.1604597750556362,0.9113901504583655,0.7397261387285816,-1.8663382293711779
50,3,3,5,2,19926,21,4,0.9975216199114112,False,False,False,False,True,False,4.210033161813588,0.9336482238147312,-1.2903455095142515,-0.754335207241649,-0.553687912384922,-0.4667026819004364,0.8063756771609244,1.0672288032989898
37,3,2,1,1,3920,17,1,0.15350137101877243,False,False,False,False,False,False,-0.8632230778365766,-0.2686858252144672,-0.8104113393027048,0.33390172149708663,0.05101997873359093,0.8978047684566794,1.0529964656407813,-1.2465736088049628
38,1,2,3,2,12061,19,8,0.5827884412571188,False,False,True,False,False,False,2.917488344343643,0.9679986147753694,-0.027839404445977493,0.8333939373862231,0.8086583600181859,0.00047320043492887255,-1.7005929092096603,-1.314084579942519
41,4,3,2,4,6230,16,3,0.27531111579835477,False,False,False,False,True,False,0.010209282980302476,-0.40980907047055304,-0.13158776980853423,-1.3785473154091563,-1.5523862782465139,-0.509972240538713,0.39219113262904176,1.2558057766016313
29,4,2,1,1,2109,1,0,0.058004640371229696,True,False,False,False,False,False,-2.4594071526724806,0.6398074295029523,1.8277152133459647,0.4331601795027212,1.0074024963163024,2.785393305123082,1.272924715477828,0.8559188107324013
45,4,3,2,4,3697,12,9,0.14174224847078676,False,False,False,False,False,False,-0.035300132286751135,-1.6708449896620825,0.905689747885386,-0.663176115998211,-0.5905412113508123,0.40253430385146893,0.29179659371085304,0.19768169289712428
29,1,3,2,1,5373,6,3,0.2301202278000422,False,False,False,False,False,False,-0.8678857390622765,0.16888528760588792,-0.3538509866459534,0.08428031893052979,1.5566577124232501,-0.35816552667047974,-0.3890071459445722,-1.4570285906167828
42,4,3,4,1,17665,23,6,0.8782957182029107,False,False,False,False,False,False,3.4901870555315235,-0.14445142960033341,-1.052747815675545,-0.3813248230472454,0.4596226423398981,1.4580803986980624,0.6542666431057244,0.01940887168006472
48,4,2,5,4,18265,25,0,0.9099346129508543,False,False,True,False,True,False,4.770860211505718,1.266606107217353,-1.001342880841102,-0.8783589237226133,-1.972763105722656,-0.21077051818625134,-0.4243322929295777,1.3421706795072097
20,4,2,1,4,2926,1,0,0.10108626871967939,False,True,False,False,True,True,-3.4076874270948903,0.8718213283282915,-0.7635420277290659,1.0398814878782734,-2.1650244259709464,0.15758352202817016,-1.5990152580396344,1.7419673600983816
31,3,3,3,2,10648,13,8,0.5082788441257119,False,False,False,False,False,False,1.1504624334624751,-0.3226694661214337,0.10606829256692449,-0.3885218863811839,0.47686516987190025,0.812317877317913,-0.626068997586573,-0.5111932408865182
41,3,1,2,2,6430,10,2,0.2858574140476693,False,False,False,False,False,False,-0.1844881340997157,0.04442976939590357,-0.1402437273254477,0.7690382433046804,-1.167685968957938,0.8581333265998015,0.9468887119105143,-1.6060970907681773
29,1,2,1,1,2335,4,2,0.06992195739295508,False,False,False,False,False,True,-2.3507087535846822,1.6387593125723312,-0.6207673264074127,1.6396542761592228,0.7508839728333606,-0.00026966375052529486,0.023338633403889867,-1.5211788957845873
42,2,3,2,1,5155,9,4,0.2186247627082894,False,False,False,False,True,False,-0.43455427981531364,0.5363451176198428,-1.204824558409007,-0.5030484456129711,0.3055621048824031,-0.571837364646592,0.34097221654210924,0.05833666170362869
36,2,2,2,4,6652,8,3,0.2975638051044084,False,False,False,False,False,False,-0.3090457302387292,-0.33548852877762103,1.0041988554185086,0.15898096841776957,-0.7887249810148032,-0.6919629101821897,-0.008203639749361178,-1.076288346598573
32,1,1,2,2,6735,10,0,0.3019405188778739,False,False,False,False,True,True,-1.0138820951783964,3.0165333734416784,-0.8204270850070862,1.6144511064400895,-1.4496653656629226,-0.8590078643326461,0.2098689134435537,-0.7171888205385538
36,1,3,2,3,5347,10,2,0.2287492090276313,False,False,False,False,False,False,-0.4962463418079465,-0.32096959009121967,0.4161575648155621,-0.027136720273687378,0.7501654243405356,-1.3583651701567185,0.09411064624873572,-0.9616515641168991
42,2,3,1,1,2576,8,2,0.08263024678337903,False,True,False,False,False,False,-1.7885555575438226,-1.238374119477911,-1.396835007661836,1.3750864921734027,1.3888999941151885,-0.16519829796813518,0.11795984166755275,-0.027942186436263783
43,4,3,4,4,16064,22,13,0.7938726007171483,False,False,False,False,False,False,3.6316651899158012,-0.9520916521362277,1.02767090403618,-0.528458089315606,-0.6835869291618483,0.7364302696438765,-0.3119098543678282,0.47643772398219325
36,3,3,2,4,4502,17,7,0.1841910989242776,False,False,False,True,True,False,-0.7382173188255138,1.5139971788896922,0.8700921410660689,-2.676166721732332,-0.48085341646754526,-0.36758359902029525,0.050576539802895566,0.20225732069656865
36,2,3,2,2,5674,11,8,0.2459924066652605,False,True,False,False,False,False,-0.5133814387332976,-1.206674122633006,-0.364049715628719,1.3587008142583392,0.9839825602049518,-0.02189184903999886,-1.0303676506353392,0.12180056304829918
36,2,3,3,4,9738,10,7,0.46029318709133094,True,False,False,False,False,False,0.8277412695022908,0.45317499555657687,3.7383985210972868,0.4101380717248781,1.23951165535908,0.3356891452336459,0.4527742645673969,1.6700922273421874
38,4,3,2,4,4735,19,11,0.19647753638472898,False,False,False,False,False,False,0.4066876963981729,-1.5484753250730972,1.1447819446341467,-0.604399841320605,-0.60935932134637,0.6706656415239703,-0.2236866459202059,0.16614782247464704
33,3,2,1,1,2799,6,2,0.0943893693313647,False,False,False,False,True,False,-1.8069915787634026,0.6838067344034304,-1.1417821235123469,-0.382511955449259,-0.8172678849791398,0.46963287851167534,0.10241130530925363,-0.4342288896426024
45,1,4,2,3,6434,9,2,0.2860683400126556,False,False,False,False,False,False,-0.07714613430522839,-0.8014287666561477,0.0770545709449571,-0.5283372978965623,1.5766767643617168,-1.882224402890495,0.5553996636975648,-0.2429215699340858
27,1,4,2,3,6500,9,7,0.28954861843492935,False,False,False,False,True,False,-0.44725019910347014,0.36014758423878807,0.25135360613431007,-1.1656773839598493,0.6845854205600419,-1.7693278395349854,-1.490993932377828,0.46390702345296325
34,1,2,2,2,4599,16,9,0.1893060535751951,False,False,False,False,True,True,-0.49368564755942074,2.269216264612459,-0.27163742042783706,1.3885384103562373,-0.6009077396480388,-0.6858531241416409,-0.4355480921286618,-0.13519711934777076
